L_bankssts	-0.0117265754936023
L_caudalanteriorcingulate	0.0290201038457031
L_caudalmiddlefrontal	-0.0174379716175453
L_cuneus	-0.00380653072958501
L_entorhinal	0.0942264038625398
L_fusiform	-0.00740482270129963
L_inferiorparietal	-0.0775782385788165
L_inferiortemporal	0.0163721717288423
L_isthmuscingulate	-0.0541398449270619
L_lateraloccipital	0.0353614180856849
L_lateralorbitofrontal	-0.00441575013163371
L_lingual	0.0255169358600324
L_medialorbitofrontal	-0.00508604022084186
L_middletemporal	-0.0184098928524284
L_parahippocampal	-0.0859129258841797
L_paracentral	0.073231672487874
L_parsopercularis	-0.0172072520985732
L_parsorbitalis	-0.0349810761248043
L_parstriangularis	-0.0750773468189878
L_pericalcarine	-0.00204682216017297
L_postcentral	-0.00929857920707205
L_posteriorcingulate	-0.0227909682598163
L_precentral	0.0220715149840923
L_precuneus	-0.0100223601912885
L_rostralanteriorcingulate	-0.0757004013149653
L_rostralmiddlefrontal	0.018055096271884
L_superiorfrontal	-0.0163640824016345
L_superiorparietal	0.00350800146341472
L_superiortemporal	-0.0205805427937872
L_supramarginal	-0.0363588541807163
L_frontalpole	0.00791458925152174
L_temporalpole	0.0105995821492629
L_transversetemporal	-0.0395401788865903
L_insula	-0.0666983583931816
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
