L_bankssts	-0.443316718246966
L_caudalanteriorcingulate	-0.329675692255632
L_caudalmiddlefrontal	-0.468270219525089
L_cuneus	-0.358831319068503
L_entorhinal	0.0910462377330466
L_fusiform	-0.3791654415106
L_inferiorparietal	-0.51774905821738
L_inferiortemporal	-0.40811882484212
L_isthmuscingulate	-0.367987088084069
L_lateraloccipital	-0.291998833815182
L_lateralorbitofrontal	-0.353155479534899
L_lingual	-0.381877622818248
L_medialorbitofrontal	-0.375366888876052
L_middletemporal	-0.537197411985476
L_parahippocampal	-0.214122941534616
L_paracentral	-0.300948321608352
L_parsopercularis	-0.539687535736569
L_parsorbitalis	-0.410172121895891
L_parstriangularis	-0.539020694194779
L_pericalcarine	-0.263164270304401
L_postcentral	-0.411799676263319
L_posteriorcingulate	-0.408263343026062
L_precentral	-0.327069548875766
L_precuneus	-0.463446344361446
L_rostralanteriorcingulate	-0.445589140386957
L_rostralmiddlefrontal	-0.520991434311963
L_superiorfrontal	-0.488968057557848
L_superiorparietal	-0.403982897781992
L_superiortemporal	-0.540258474123675
L_supramarginal	-0.552357905368752
L_frontalpole	-0.301487913577796
L_temporalpole	-0.0793496821169062
L_transversetemporal	-0.346050482630068
L_insula	-0.504124765627283
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
