L_bankssts	0.0271883900912809
L_caudalanteriorcingulate	-0.0043007536450846
L_caudalmiddlefrontal	-0.00571940359411859
L_cuneus	-0.00327935648263685
L_entorhinal	0.0367815259015662
L_fusiform	0.014906007517756
L_inferiorparietal	-0.0202263643118275
L_inferiortemporal	-0.00819694503153065
L_isthmuscingulate	-0.0418121312980824
L_lateraloccipital	0.0594101810221734
L_lateralorbitofrontal	-0.00212470418840468
L_lingual	-0.0250629471896216
L_medialorbitofrontal	-0.0170120793282421
L_middletemporal	-0.0337276176481439
L_parahippocampal	-0.00743260921572124
L_paracentral	0.0263795363870594
L_parsopercularis	-0.0173885450341948
L_parsorbitalis	-0.0223652360650684
L_parstriangularis	-0.0246963137223939
L_pericalcarine	-0.0637846670530184
L_postcentral	-0.00305514896465089
L_posteriorcingulate	0.0208139948063211
L_precentral	0.00210247010655776
L_precuneus	-0.0140880222358926
L_rostralanteriorcingulate	-0.0206316642235197
L_rostralmiddlefrontal	0.0074494421077006
L_superiorfrontal	-0.0201198983058818
L_superiorparietal	-0.065202264946865
L_superiortemporal	-0.0545117821942191
L_supramarginal	-0.112118567181621
L_frontalpole	0.00439952867296536
L_temporalpole	0.0923341276754429
L_transversetemporal	-0.0499421993793873
L_insula	-0.0554521295791435
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
