L_bankssts_thickavg	-0.367744569440844
L_caudalanteriorcingulate_thickavg	-0.33154620735394
L_caudalmiddlefrontal_thickavg	-0.45455527607529
L_cuneus_thickavg	-0.317242583887621
L_entorhinal_thickavg	0.0956765489064699
L_fusiform_thickavg	-0.340419050102094
L_inferiorparietal_thickavg	-0.457852380677443
L_inferiortemporal_thickavg	-0.35996167899632
L_isthmuscingulate_thickavg	-0.368698791604012
L_lateraloccipital_thickavg	-0.298014127393354
L_lateralorbitofrontal_thickavg	-0.316499355578615
L_lingual_thickavg	-0.359670610247893
L_medialorbitofrontal_thickavg	-0.287906836498975
L_middletemporal_thickavg	-0.505326043711888
L_parahippocampal_thickavg	-0.197964370904256
L_paracentral_thickavg	-0.300899091961062
L_parsopercularis_thickavg	-0.501028535172325
L_parsorbitalis_thickavg	-0.372725637393498
L_parstriangularis_thickavg	-0.485786030416524
L_pericalcarine_thickavg	-0.242011342583465
L_postcentral_thickavg	-0.40555897652155
L_posteriorcingulate_thickavg	-0.422135907438016
L_precentral_thickavg	-0.347750130021714
L_precuneus_thickavg	-0.4432045210249
L_rostralanteriorcingulate_thickavg	-0.40980209247065
L_rostralmiddlefrontal_thickavg	-0.488682195473016
L_superiorfrontal_thickavg	-0.501953516303824
L_superiorparietal_thickavg	-0.389697179567119
L_superiortemporal_thickavg	-0.496836257606171
L_supramarginal_thickavg	-0.520735416912813
L_frontalpole_thickavg	-0.283543961381691
L_temporalpole_thickavg	0.0833278702197018
L_transversetemporal_thickavg	-0.350555112292923
L_insula_thickavg	-0.500007823879301
R_bankssts_surfavg	0
R_caudalanteriorcingulate_surfavg	0
R_caudalmiddlefrontal_surfavg	0
R_cuneus_surfavg	0
R_entorhinal_surfavg	0
R_fusiform_surfavg	0
R_inferiorparietal_surfavg	0
R_inferiortemporal_surfavg	0
R_isthmuscingulate_surfavg	0
R_lateraloccipital_surfavg	0
R_lateralorbitofrontal_surfavg	0
R_lingual_surfavg	0
R_medialorbitofrontal_surfavg	0
R_middletemporal_surfavg	0
R_parahippocampal_surfavg	0
R_paracentral_surfavg	0
R_parsopercularis_surfavg	0
R_parsorbitalis_surfavg	0
R_parstriangularis_surfavg	0
R_pericalcarine_surfavg	0
R_postcentral_surfavg	0
R_posteriorcingulate_surfavg	0
R_precentral_surfavg	0
R_precuneus_surfavg	0
R_rostralanteriorcingulate_surfavg	0
R_rostralmiddlefrontal_surfavg	0
R_superiorfrontal_surfavg	0
R_superiorparietal_surfavg	0
R_superiortemporal_surfavg	0
R_supramarginal_surfavg	0
R_frontalpole_surfavg	0
R_temporalpole_surfavg	0
R_transversetemporal_surfavg	0
R_insula_surfavg	0
R_thal	0
R_caud	0
R_put	0
R_pal	0
R_hippo	0
R_amyg	0
R_accumb	0
R_LatVent	0
