L_bankssts	-0.0151978037042266
L_caudalanteriorcingulate	-0.0124359519218189
L_caudalmiddlefrontal	-0.0503796693625124
L_cuneus	0.00644483704477959
L_entorhinal	0.0163872482888247
L_fusiform	-0.00129926211542974
L_inferiorparietal	-0.0953262697096653
L_inferiortemporal	0.0033469988142025
L_isthmuscingulate	0.0465477682076836
L_lateraloccipital	-0.059143279999612
L_lateralorbitofrontal	-0.0231599152620125
L_lingual	-0.00493875615037439
L_medialorbitofrontal	0.0402927192608632
L_middletemporal	-0.0345983813464343
L_parahippocampal	-0.0640661497438258
L_paracentral	0.0209369820586908
L_parsopercularis	-0.0181807904405577
L_parsorbitalis	-0.0271935835585297
L_parstriangularis	-0.00613907525713369
L_pericalcarine	0.00568642934238206
L_postcentral	-0.0375293921802924
L_posteriorcingulate	0.00274342140263765
L_precentral	0.052907702425758
L_precuneus	-0.00431589920830819
L_rostralanteriorcingulate	-0.00579786233799458
L_rostralmiddlefrontal	-0.0136185251575689
L_superiorfrontal	-0.0728789148958763
L_superiorparietal	-0.010284537462426
L_superiortemporal	0.00328579022679854
L_supramarginal	-0.0297104914991819
L_frontalpole	0.0177653870884413
L_temporalpole	0.0172838764107682
L_transversetemporal	-0.00814654486201915
L_insula	0.0197387747498583
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
