L_bankssts	-0.00254093380414863
L_caudalanteriorcingulate	0.0098309400779056
L_caudalmiddlefrontal	-0.00893345093377943
L_cuneus	-0.0149302586509357
L_entorhinal	0.0400798614534702
L_fusiform	-0.00392303415577001
L_inferiorparietal	-0.0375477459826241
L_inferiortemporal	0.0141604983599194
L_isthmuscingulate	-0.00532401005743784
L_lateraloccipital	-0.020336737723614
L_lateralorbitofrontal	-0.0235060603023833
L_lingual	0.00964997760245109
L_medialorbitofrontal	0.0820242761157828
L_middletemporal	-0.078419721111836
L_parahippocampal	-0.0422174542071585
L_paracentral	0.02692852945452
L_parsopercularis	-0.0532371274653725
L_parsorbitalis	0.00892710132224769
L_parstriangularis	-0.00194507584084143
L_pericalcarine	0.0246656070400077
L_postcentral	0.0657537586540188
L_posteriorcingulate	-0.0153743546098935
L_precentral	0.0372940836959104
L_precuneus	-0.0332694189459191
L_rostralanteriorcingulate	0.0116277520701703
L_rostralmiddlefrontal	-0.0398916424743201
L_superiorfrontal	-0.0490761259811509
L_superiorparietal	-0.0342945000369866
L_superiortemporal	0
L_supramarginal	-0.0115578634500889
L_frontalpole	0.0151219418424964
L_temporalpole	0.0148674558828073
L_transversetemporal	-0.00700175726525534
L_insula	-0.00486898973942917
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
